Class,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z,21x,21y,21z,22x,22y,22z,23x,23y,23z,24x,24y,24z,25x,25y,25z,26x,26y,26z,27x,27y,27z,28x,28y,28z,29x,29y,29z,30x,30y,30z,31x,31y,31z,32x,32y,32z,33x,33y,33z
D_flat,0.423978388,0.457148314,-0.185355663,0.425521761,0.442183375,-0.161578149,0.428517491,0.441091835,-0.161615521,0.431377351,0.440088898,-0.161735043,0.416312397,0.446087867,-0.168455154,0.413237721,0.447710037,-0.168474883,0.410219848,0.449175894,-0.168555185,0.432893217,0.445839852,-0.049543925,0.402706206,0.457756221,-0.079358473,0.430280685,0.469518036,-0.144095972,0.41920051,0.473189473,-0.153314859,0.458175659,0.516552866,-0.002640114,0.390798986,0.523872614,-0.11905317,0.476944447,0.423689097,-0.008356784,0.389453948,0.411522746,-0.26002273,0.483765662,0.312687635,-0.021800164,0.4305574,0.329823613,-0.284859359,0.490814984,0.277256429,-0.037909053,0.448316008,0.338902086,-0.321957707,0.487904698,0.27400741,-0.045917761,0.445526421,0.33401376,-0.304709971,0.484208047,0.289157182,-0.029582191,0.448360264,0.350308985,-0.284455925,0.47530812,0.777490675,0.024858698,0.422364414,0.804043055,-0.024793494,0.552256703,0.922369957,-0.054893851,0.431794465,0.980083287,-0.040694986,0.599731326,1.000174761,0.123078182,0.431497961,1.126316905,0.163043365,0.620878994,1.021184683,0.136473879,0.434518009,1.138451457,0.178755984,0.644798219,1.016575217,0.032825194,0.43762812,1.194283009,0.061615251
D_flat,0.424131781,0.457339913,-0.185791939,0.425578028,0.442473263,-0.162158161,0.428541094,0.441427648,-0.16219613,0.431383759,0.440466344,-0.162314802,0.416446537,0.44625172,-0.16913563,0.413385004,0.447842747,-0.169156015,0.410393,0.44928208,-0.169237092,0.432857603,0.44618088,-0.050618999,0.402835459,0.457849175,-0.080265768,0.43032831,0.469716609,-0.14459756,0.419288814,0.473278731,-0.153911114,0.457851738,0.516950369,-0.004560171,0.390746891,0.523910761,-0.119978234,0.476526439,0.424212515,-0.01387651,0.390125006,0.412083864,-0.27185899,0.483772367,0.31359309,-0.032423876,0.44896704,0.346474618,-0.310588002,0.491168886,0.277827442,-0.049347445,0.451265007,0.33528018,-0.349396914,0.488395125,0.274225831,-0.058188338,0.459322929,0.326871544,-0.331309289,0.484548718,0.289311528,-0.040689841,0.450103849,0.349751145,-0.310047418,0.475027025,0.777456403,0.025429871,0.422286183,0.804070115,-0.025365844,0.551838994,0.921145618,-0.054928102,0.431796879,0.98013103,-0.042558324,0.599080026,0.999929786,0.12449576,0.431496233,1.126042008,0.158324763,0.620694697,1.02218008,0.137870997,0.434508175,1.138158798,0.173743516,0.644596279,1.015194654,0.034111455,0.437615335,1.194162846,0.056542724
D_flat,0.424273401,0.457273275,-0.18576774,0.425672621,0.442486107,-0.162322477,0.428589731,0.44144398,-0.16235739,0.431401342,0.440478504,-0.1624697,0.41664058,0.44618383,-0.169920534,0.413584054,0.447751492,-0.169941649,0.410621822,0.449163169,-0.170024857,0.432831347,0.446362942,-0.051948451,0.402936876,0.457803041,-0.08830601,0.430341393,0.469714314,-0.145122021,0.419329077,0.473198861,-0.154548675,0.457616955,0.518044114,-0.007173397,0.39045912,0.524010956,-0.140215501,0.476347774,0.424906671,-0.017432582,0.391214579,0.412937045,-0.303147495,0.483783185,0.314056158,-0.031293355,0.450563818,0.36412853,-0.32959801,0.491402239,0.278383881,-0.045858987,0.458747476,0.334994972,-0.365994513,0.488705695,0.274555773,-0.05460728,0.468560547,0.321262419,-0.341114879,0.484748304,0.289571226,-0.039240733,0.455150276,0.349023402,-0.325281948,0.474846065,0.777417898,0.027146691,0.422190905,0.804137647,-0.027100224,0.551434755,0.919452429,-0.043128703,0.431774288,0.980140507,-0.036670234,0.598755836,0.999927759,0.137597516,0.431488276,1.125406027,0.161685392,0.619337857,1.022009254,0.151190698,0.434482634,1.137513876,0.176926911,0.644146204,1.012205958,0.050213259,0.437607944,1.193796992,0.060183626
D_flat,0.424270451,0.45728004,-0.186417684,0.42567569,0.442527056,-0.16301626,0.428591013,0.441518903,-0.163052887,0.431396157,0.440591007,-0.163167328,0.416643947,0.44619,-0.170006782,0.41358608,0.447750002,-0.170029014,0.410623938,0.449148566,-0.170106903,0.432752669,0.446521759,-0.052615814,0.402905881,0.457755357,-0.090844601,0.430285752,0.469725132,-0.145517826,0.419230461,0.47318691,-0.155399919,0.456916511,0.518335223,-0.007298021,0.390112191,0.523950696,-0.141531438,0.476013362,0.424950659,-0.019715998,0.391221941,0.413541496,-0.304806948,0.483780056,0.314606756,-0.031709123,0.44856602,0.372523576,-0.337854803,0.491744816,0.279247135,-0.045282759,0.449474722,0.330217957,-0.373676986,0.489141762,0.275214165,-0.054579724,0.466841131,0.323385417,-0.349291801,0.484946579,0.289984494,-0.039681535,0.450242698,0.344730198,-0.334011078,0.474399179,0.777403235,0.027431246,0.422051042,0.804145396,-0.027390057,0.550074399,0.915480137,-0.040892061,0.431739807,0.979463935,-0.027416989,0.598656118,0.999353945,0.13555792,0.430689752,1.123238683,0.163259491,0.618925691,1.018395185,0.148646206,0.43348375,1.13571465,0.17783922,0.643744171,1.007516146,0.046908379,0.436728626,1.192001224,0.060949892
D_flat,0.424271911,0.457169771,-0.186875328,0.425678194,0.442531854,-0.163544863,0.428584754,0.441533417,-0.163580731,0.431371629,0.44060564,-0.163693279,0.416676462,0.446100056,-0.170513853,0.413616717,0.447627902,-0.170535937,0.410650641,0.448981643,-0.170616686,0.432594925,0.44653368,-0.053296953,0.402898312,0.457612664,-0.090066619,0.430233568,0.469606668,-0.146066427,0.419213682,0.472932607,-0.155791789,0.456615061,0.518316567,-0.008616808,0.389812171,0.522627711,-0.139406472,0.475560486,0.424922556,-0.021156484,0.391810745,0.414392948,-0.303441912,0.483779669,0.315022945,-0.037122518,0.44025287,0.350658715,-0.347299337,0.492144257,0.280008078,-0.052200902,0.443813503,0.324978739,-0.386515945,0.489673853,0.275915563,-0.062312871,0.451453924,0.323425025,-0.365322441,0.485328436,0.290184051,-0.045538884,0.44658041,0.339125693,-0.345236868,0.474206984,0.77739054,0.027382294,0.4217906,0.80414921,-0.027341336,0.549929023,0.914748311,-0.042960059,0.4317258,0.979519486,-0.026854703,0.599395871,0.999001503,0.135441989,0.429761261,1.121750832,0.175646573,0.619193971,1.016381621,0.148466781,0.432587713,1.134040833,0.191645384,0.643883586,1.004921198,0.042933535,0.435381979,1.190190077,0.079362802
D_flat,0.424059153,0.457300007,-0.200696424,0.425429106,0.442623854,-0.177895755,0.428340614,0.44161132,-0.177925259,0.431145728,0.440658748,-0.17802912,0.416436046,0.446235567,-0.183251292,0.413340658,0.447794259,-0.183274135,0.410296589,0.449187309,-0.18336764,0.432397932,0.446544617,-0.067396089,0.402490437,0.457848132,-0.092737332,0.430065691,0.469749629,-0.159418285,0.419005334,0.473127872,-0.166542605,0.455899656,0.51771903,-0.019933157,0.389675677,0.521723092,-0.138532639,0.474690855,0.424447387,-0.023868365,0.391819894,0.414713115,-0.297172248,0.483772993,0.315486878,-0.043481968,0.44562912,0.356445342,-0.337356806,0.492364824,0.280596524,-0.060011726,0.443165779,0.319341302,-0.375948668,0.489880383,0.276764929,-0.068641052,0.456429422,0.323972523,-0.357821137,0.485465437,0.290668905,-0.051399171,0.445999295,0.333728462,-0.336447179,0.473590374,0.777286172,0.026770672,0.421327651,0.804084182,-0.026752898,0.549281001,0.9118765,-0.051564611,0.431682348,0.979491949,-0.015437467,0.600898683,0.998904824,0.106687211,0.42963773,1.119615197,0.188044459,0.619255185,1.015250802,0.11760024,0.432599217,1.132226706,0.203606293,0.644279778,1.002549291,0.009604985,0.43475461,1.187846065,0.091247067
D_flat,0.424060524,0.45772019,-0.20532611,0.425447285,0.442892075,-0.182869583,0.428369224,0.441872418,-0.182899356,0.431183249,0.440919191,-0.183006942,0.416418701,0.446560711,-0.187428713,0.413257211,0.44816941,-0.187451631,0.410079718,0.449638397,-0.187542275,0.432432026,0.446593463,-0.073433436,0.401917219,0.458234698,-0.093614943,0.430073977,0.470510393,-0.164498001,0.418966532,0.473961473,-0.17046693,0.455552518,0.517570496,-0.026900142,0.389571697,0.521731019,-0.137862459,0.474193275,0.424411297,-0.037639815,0.391827434,0.414819032,-0.28579396,0.48366338,0.31562382,-0.059988271,0.432000637,0.338271767,-0.327696979,0.492384017,0.280770779,-0.076677211,0.43544212,0.315329432,-0.365731031,0.489936918,0.276849836,-0.085869394,0.441100925,0.320354223,-0.349342465,0.485462278,0.290768683,-0.068181776,0.439093679,0.328924596,-0.327732563,0.473338753,0.776985347,0.026068911,0.420984179,0.803763807,-0.026062969,0.548463106,0.909408748,-0.052411146,0.431653172,0.979073167,-0.019055942,0.602499604,0.998719335,0.107362486,0.429657519,1.118592978,0.175503433,0.619772315,1.014225602,0.118523613,0.432624012,1.131352067,0.188779444,0.646022618,1.001888156,0.011351055,0.434815079,1.186892509,0.073222734
D_flat,0.424004883,0.457967937,-0.209277987,0.425446928,0.443100989,-0.187346086,0.428370893,0.442074299,-0.187376708,0.431185395,0.441117436,-0.187488049,0.416374594,0.446777612,-0.192341194,0.413171202,0.448378026,-0.19237189,0.409929186,0.449842274,-0.192467675,0.432433367,0.446609706,-0.077966258,0.401652187,0.458262384,-0.099356852,0.43004331,0.470751882,-0.168142527,0.418840796,0.474182338,-0.174763009,0.455359131,0.516972542,-0.029348334,0.389211565,0.521186709,-0.138886854,0.473860651,0.423548818,-0.037531402,0.390845716,0.413691044,-0.286284208,0.483466208,0.315612346,-0.055477113,0.428148508,0.334977657,-0.326781154,0.49226284,0.280828059,-0.069697008,0.433983326,0.316091657,-0.364085704,0.489926428,0.276846051,-0.079868808,0.438705444,0.320605487,-0.347153515,0.485405684,0.290772259,-0.06369929,0.437691599,0.32950443,-0.326402187,0.473330557,0.776817977,0.025921989,0.420932233,0.803727269,-0.025920093,0.54829824,0.908560157,-0.053530972,0.431714445,0.978781462,-0.020902861,0.602499723,0.998206079,0.109808028,0.429671526,1.116906524,0.174875766,0.619832516,1.013559818,0.121274054,0.432644933,1.129381299,0.188760802,0.64724648,1.000800967,0.013672856,0.434869945,1.185509682,0.073702753
D_flat,0.423852146,0.458263278,-0.207720727,0.425379753,0.443265915,-0.185836524,0.428332984,0.442236036,-0.185868874,0.43116498,0.441283762,-0.185980543,0.416196972,0.446947783,-0.190671697,0.412963003,0.448536307,-0.190702125,0.409683377,0.44998768,-0.190797955,0.432435274,0.446654469,-0.077103928,0.401570022,0.458276719,-0.097989038,0.429979026,0.470966607,-0.16694966,0.418656766,0.474410325,-0.173412159,0.455367416,0.516996562,-0.03177572,0.389203519,0.521167696,-0.13680166,0.47363621,0.422992796,-0.049574967,0.389953494,0.413374782,-0.283984184,0.48322621,0.315393597,-0.070774131,0.429154694,0.332602918,-0.326877534,0.492089272,0.280445069,-0.087064505,0.436015457,0.315871507,-0.364785373,0.489765316,0.276548594,-0.095287599,0.441027075,0.320521355,-0.34719649,0.485139281,0.290643096,-0.078440621,0.4392775,0.329293758,-0.326388538,0.473372042,0.77677089,0.024797972,0.420966566,0.803742409,-0.02479502,0.548457026,0.908743441,-0.053528022,0.43181771,0.978793323,-0.021634711,0.603181362,0.998307645,0.114362493,0.429749876,1.117102385,0.178480431,0.620784819,1.013943911,0.126593024,0.432793915,1.129570007,0.193334267,0.647870481,1.001410007,0.017947583,0.434898198,1.185667872,0.077388354
D_flat,0.423593819,0.458346516,-0.206509233,0.425209761,0.443363219,-0.184183702,0.428175837,0.442335397,-0.184218019,0.43102169,0.441380531,-0.184329361,0.416020095,0.447037011,-0.189358309,0.412811458,0.448616415,-0.189384982,0.409561306,0.450056612,-0.189478889,0.432294667,0.446684271,-0.075004503,0.401563644,0.45829168,-0.097162105,0.429745585,0.470970541,-0.165567398,0.418438137,0.474415451,-0.172426924,0.455374151,0.51714617,-0.030450946,0.389189631,0.52152729,-0.135210782,0.473646492,0.422939032,-0.052270133,0.388962388,0.412960231,-0.284762323,0.483101994,0.315120786,-0.076451026,0.429333538,0.333102256,-0.327014148,0.491930157,0.280112118,-0.094212852,0.436779439,0.316318542,-0.365138322,0.489623487,0.276119828,-0.102165341,0.441848457,0.321191907,-0.347280562,0.485010862,0.29027608,-0.084152527,0.440030724,0.329552054,-0.326490581,0.473486722,0.776767194,0.024263687,0.421071678,0.803767562,-0.024251197,0.548635602,0.912705898,-0.057275109,0.431827605,0.978884876,-0.028319512,0.603388906,1.000080824,0.109459974,0.429785401,1.118878126,0.177260309,0.622417331,1.018692732,0.121326402,0.432856023,1.131131887,0.192696944,0.648228526,1.006543159,0.012063876,0.434978098,1.187146306,0.077113904
D_flat,0.423627615,0.458838135,-0.203010559,0.425237745,0.44397372,-0.181330055,0.428185076,0.442918867,-0.181368843,0.431022078,0.441932201,-0.18148534,0.416095495,0.447550654,-0.186979443,0.412907839,0.449041635,-0.187004119,0.409701437,0.450392187,-0.18709293,0.432258368,0.44693464,-0.07358963,0.401735783,0.45842886,-0.09686096,0.429745972,0.471239865,-0.162522405,0.418472528,0.474597126,-0.170118034,0.455427259,0.517465115,-0.030380493,0.389224201,0.521847129,-0.135172039,0.473764271,0.423119962,-0.05380078,0.389525622,0.414083391,-0.289052695,0.483157218,0.314772964,-0.08749719,0.428108752,0.333677262,-0.338177621,0.491930783,0.280017674,-0.107352734,0.435231298,0.316480905,-0.377505571,0.489584923,0.275937706,-0.115157269,0.439875901,0.321860045,-0.358477771,0.484981716,0.290022165,-0.095595919,0.438830525,0.329624236,-0.337489665,0.473547369,0.776766181,0.024360336,0.421145052,0.803766727,-0.024342652,0.548807383,0.915565133,-0.051947217,0.431857765,0.978710353,-0.033917274,0.601078629,1.000139236,0.11385189,0.429852813,1.121236801,0.160666168,0.622355402,1.024284244,0.125384003,0.432866484,1.133647799,0.175221726,0.64651227,1.011416316,0.017755365,0.435167491,1.189063311,0.059092648
D_flat,0.423624665,0.459324777,-0.196160093,0.425219923,0.44446665,-0.173553735,0.428157091,0.443330854,-0.17360121,0.430983126,0.442271352,-0.173726484,0.416096121,0.448129833,-0.179781407,0.412921011,0.449566871,-0.179805607,0.409751475,0.450850606,-0.179892972,0.432209551,0.447083741,-0.061445333,0.401882648,0.458716542,-0.088025205,0.429745823,0.471529424,-0.154178664,0.418492854,0.474860936,-0.162473187,0.455433935,0.517485201,-0.013516432,0.389357746,0.522048712,-0.131705374,0.473938942,0.423411489,-0.042387135,0.39092806,0.4154706,-0.294022799,0.483176291,0.314788371,-0.084697932,0.443371862,0.350377172,-0.346711755,0.491945744,0.28002128,-0.100319959,0.446195275,0.324047506,-0.387666166,0.489578724,0.275947422,-0.108549714,0.457080841,0.322093219,-0.368765652,0.484966695,0.29005149,-0.091877446,0.445819706,0.338979214,-0.346314043,0.473682642,0.776807487,0.026207754,0.421326309,0.803757489,-0.026178535,0.549565434,0.919019222,-0.048239697,0.431864351,0.978761017,-0.045255445,0.599792838,1.00018537,0.121079087,0.429985046,1.12272346,0.155464202,0.622151494,1.02866292,0.132965147,0.432919264,1.134598255,0.170958072,0.646352828,1.015256524,0.027525848,0.435289919,1.190164566,0.056111105
D_flat,0.423486292,0.45931074,-0.194979221,0.425043404,0.444472849,-0.171734601,0.427988678,0.443338901,-0.171780258,0.430834383,0.442279428,-0.171902522,0.416006267,0.448133171,-0.17849122,0.412884772,0.44957152,-0.178517535,0.409746587,0.450858772,-0.178604051,0.43218866,0.447311521,-0.058151551,0.40190354,0.458862484,-0.087364718,0.429706514,0.471531719,-0.152777985,0.418488115,0.474864066,-0.161691368,0.455483586,0.517846584,-0.010454821,0.389567792,0.522925258,-0.132625505,0.47411561,0.424571484,-0.044508625,0.392042339,0.41779539,-0.308512628,0.483300775,0.31540969,-0.090831153,0.449112028,0.355781287,-0.364203602,0.492052168,0.280538946,-0.113142394,0.458443493,0.328545302,-0.4058837,0.489581347,0.2763533,-0.120026469,0.462306321,0.322150052,-0.387338877,0.484973252,0.290555328,-0.099020571,0.458525956,0.338023186,-0.363922775,0.473844111,0.776810527,0.028278986,0.421540022,0.803734243,-0.028245673,0.54971087,0.920858741,-0.048251733,0.431864917,0.978760719,-0.050461024,0.596950293,1.000777721,0.12415681,0.431785405,1.125046492,0.138411641,0.618454874,1.037420392,0.136127144,0.43453598,1.137261152,0.152358577,0.641841054,1.019574881,0.028876314,0.437540144,1.192233324,0.031365521
D_flat,0.423294932,0.459217161,-0.195024654,0.424933046,0.444447339,-0.1718674,0.427894592,0.443322748,-0.171912387,0.430749327,0.442270577,-0.172035143,0.41590333,0.448101014,-0.178625137,0.412820667,0.449542314,-0.178652257,0.409711748,0.450831473,-0.178739905,0.432178825,0.447461069,-0.058990531,0.401897907,0.458884388,-0.088646635,0.429589182,0.471456796,-0.152956903,0.418375194,0.474800646,-0.161963314,0.455659211,0.518005848,-0.011673335,0.389607519,0.523378909,-0.135979667,0.474286705,0.425077409,-0.053321123,0.392088115,0.418266594,-0.320447147,0.48345837,0.315652072,-0.100927614,0.447145164,0.371293098,-0.383560419,0.492352545,0.280535549,-0.124071017,0.458453745,0.33510527,-0.424682319,0.48984164,0.276331365,-0.131437212,0.460203975,0.336943358,-0.406616867,0.485179514,0.290553063,-0.109532937,0.45780915,0.339737743,-0.383343786,0.473903,0.776822388,0.028729519,0.421637863,0.803679407,-0.028691482,0.549766719,0.921237707,-0.047621332,0.431879222,0.977980912,-0.046911046,0.592864871,1.00134027,0.123843037,0.432091653,1.126488447,0.129336834,0.612827718,1.043233991,0.135777682,0.434736162,1.139536262,0.141443655,0.633637071,1.026566386,0.026285723,0.43796277,1.193770647,0.01764904
D_flat,0.423279375,0.45921436,-0.199040592,0.424905866,0.444459707,-0.175936311,0.4278602,0.44333005,-0.175981343,0.430707455,0.442276299,-0.176099584,0.415899515,0.448127836,-0.182559341,0.412822396,0.449570775,-0.182586104,0.409728467,0.45085749,-0.18267253,0.432172209,0.447558254,-0.063477136,0.40195021,0.458984375,-0.0925873,0.429578483,0.47143954,-0.157343909,0.418380201,0.474801719,-0.166171446,0.45608896,0.518545568,-0.018943496,0.389797688,0.523826122,-0.140257463,0.474653721,0.426435947,-0.071990155,0.392633051,0.419049591,-0.324491769,0.483530849,0.316279531,-0.126953572,0.448490947,0.367137134,-0.388550907,0.492450386,0.281024575,-0.152178079,0.459436327,0.336482525,-0.429813564,0.489956796,0.276447713,-0.157574743,0.461570203,0.335671902,-0.412849903,0.485280991,0.29066807,-0.134945378,0.460218608,0.339407086,-0.388805211,0.474086225,0.776893556,0.028709942,0.421756208,0.803658783,-0.028670687,0.549913287,0.922105312,-0.05026006,0.431917965,0.977485597,-0.045706462,0.590940952,1.001332402,0.121415555,0.433021635,1.127536654,0.129418805,0.611114204,1.045328975,0.133019403,0.43557182,1.141194105,0.141567439,0.633782923,1.064148426,0.022549318,0.439136446,1.19449687,0.017708387
D_flat,0.423252672,0.459765404,-0.198998183,0.424871773,0.445146441,-0.175929546,0.427813947,0.444020033,-0.175974056,0.430649102,0.442955941,-0.17609255,0.415898383,0.448696256,-0.182391375,0.412831366,0.450046241,-0.182415739,0.409771681,0.451231778,-0.182499915,0.432151705,0.44826138,-0.063931733,0.402100176,0.45924741,-0.090392783,0.429525226,0.471918374,-0.157421157,0.418381155,0.475155294,-0.165995836,0.456194341,0.519019842,-0.020278662,0.390009165,0.524201691,-0.13242276,0.47475338,0.426959276,-0.065911815,0.392646223,0.419426173,-0.292108953,0.483529866,0.316569507,-0.123988114,0.448435634,0.365287006,-0.336496085,0.492458433,0.281120777,-0.145803675,0.4489851,0.327275962,-0.375501573,0.489959419,0.276531249,-0.154334083,0.450704575,0.331652999,-0.360341996,0.485280454,0.290803581,-0.131615788,0.451232374,0.336943716,-0.337399393,0.474264443,0.776904285,0.027528819,0.421967357,0.803654313,-0.027466465,0.550007463,0.922200203,-0.05027594,0.432017267,0.976550519,-0.042594429,0.590527356,1.00132668,0.121330097,0.433546305,1.127459407,0.133289427,0.609473109,1.044867158,0.132973567,0.436250627,1.141108036,0.145355567,0.631536663,1.054174542,0.022403156,0.43949756,1.194324255,0.022607338
D_flat,0.423341662,0.459840894,-0.202663809,0.424939007,0.445287406,-0.181208879,0.427848905,0.444145799,-0.181244761,0.430663437,0.443050265,-0.181355014,0.416060865,0.448788196,-0.18804577,0.413032144,0.450101316,-0.188072473,0.410032213,0.451249808,-0.188174307,0.432146698,0.448380351,-0.072634637,0.402368695,0.459244847,-0.102057174,0.429534197,0.471964598,-0.161595941,0.418490469,0.475185424,-0.170709699,0.456254721,0.519112349,-0.025681013,0.390009284,0.523469627,-0.148676977,0.47476989,0.426949471,-0.061941303,0.392648995,0.419322073,-0.32177335,0.48343125,0.316704065,-0.113405362,0.451521248,0.36370185,-0.369150102,0.492435455,0.28115648,-0.135592788,0.459266841,0.330243796,-0.409815252,0.489941508,0.276560694,-0.141490489,0.460583448,0.330833972,-0.391386509,0.485217631,0.290869623,-0.12071421,0.456543595,0.343527377,-0.368513763,0.474440485,0.776829839,0.027775958,0.422216594,0.803514838,-0.027718375,0.55003798,0.922191203,-0.05020814,0.432194382,0.976003289,-0.038395401,0.592015564,1.00180459,0.113341294,0.433685482,1.12751317,0.142994076,0.611317873,1.043925405,0.123838246,0.436482191,1.141229868,0.155619621,0.633116186,1.046824813,0.011762134,0.439461559,1.19429791,0.033507444
